Speaker: Christine Lagarde
0.04411764705882353, 0.029411764705882353, 0.9264705882352942
Speaker: Isabel Schnabel
0.0973724884080371, 0.09119010819165378, 0.8114374034003091
0.10077519379844961, 0.1744186046511628, 0.7248062015503876
0.06373937677053824, 0.06373937677053824, 0.8725212464589235
0.01875, 0.05, 0.93125
0.10122699386503067, 0.2147239263803681, 0.6840490797546013
0.08443271767810026, 0.17941952506596306, 0.7361477572559367
0.107981220657277, 0.12206572769953052, 0.7699530516431925
0.08940397350993377, 0.11589403973509933, 0.7947019867549668
0.07838983050847458, 0.0826271186440678, 0.8389830508474576
0.12260536398467432, 0.08045977011494253, 0.7969348659003831
0.12121212121212122, 0.1487603305785124, 0.7300275482093664
0.10486891385767791, 0.20599250936329588, 0.6891385767790262
0.046511627906976744, 0.03875968992248062, 0.9147286821705426
0.05219206680584551, 0.08768267223382047, 0.860125260960334
0.08540925266903915, 0.10320284697508897, 0.8113879003558719
0.18855218855218855, 0.10437710437710437, 0.7070707070707071
0.17972350230414746, 0.21658986175115208, 0.6036866359447005
0.12184873949579832, 0.10504201680672269, 0.773109243697479
0.21608040201005024, 0.12060301507537688, 0.6633165829145728
0.13978494623655913, 0.14695340501792115, 0.7132616487455197
0.09364548494983277, 0.13043478260869565, 0.7759197324414716
0.17105263157894737, 0.20614035087719298, 0.6228070175438597
0.06047516198704104, 0.12526997840172785, 0.8142548596112311
0.05063291139240506, 0.08544303797468354, 0.8639240506329114
0.16666666666666666, 0.07317073170731707, 0.7601626016260162
0.13100436681222707, 0.06550218340611354, 0.8034934497816594
0.23636363636363636, 0.20909090909090908, 0.5545454545454546
0.18407960199004975, 0.21393034825870647, 0.6019900497512438
0.05741626794258373, 0.03110047846889952, 0.9114832535885168
0.09561752988047809, 0.12350597609561753, 0.7808764940239044
0.19344262295081968, 0.17704918032786884, 0.6295081967213115
0.058823529411764705, 0.0392156862745098, 0.9019607843137255
0.056768558951965066, 0.048034934497816595, 0.8951965065502183
0.07407407407407407, 0.13468013468013468, 0.7912457912457912
0.013636363636363636, 0.04090909090909091, 0.9454545454545454
0.041666666666666664, 0.09895833333333333, 0.859375
0.1099290780141844, 0.07801418439716312, 0.8120567375886525
0.11854103343465046, 0.0790273556231003, 0.8024316109422492
0.1791044776119403, 0.029850746268656716, 0.7910447761194029
0.015730337078651686, 0.060674157303370786, 0.9235955056179775
0.08552631578947369, 0.08223684210526316, 0.8322368421052632
0.0979020979020979, 0.15384615384615385, 0.7482517482517482
0.06451612903225806, 0.093841642228739, 0.841642228739003
0.14736842105263157, 0.11578947368421053, 0.7368421052631579
0.09523809523809523, 0.06593406593406594, 0.8388278388278388
0.08108108108108109, 0.09121621621621621, 0.8277027027027027
0.03806228373702422, 0.17647058823529413, 0.7854671280276817
0.10211267605633803, 0.11971830985915492, 0.778169014084507
0.1141552511415525, 0.1506849315068493, 0.7351598173515982
0.12807881773399016, 0.07881773399014778, 0.7931034482758621
0.1259259259259259, 0.2074074074074074, 0.6666666666666666
0.1377551020408163, 0.1989795918367347, 0.6632653061224489
0.25925925925925924, 0.12345679012345678, 0.6172839506172839
0.08816705336426914, 0.12296983758700696, 0.7888631090487239
0.13414634146341464, 0.16260162601626016, 0.7032520325203252
Speaker: Piero Cipollone
0.07100591715976332, 0.005917159763313609, 0.9230769230769231
0.12612612612612611, 0.042042042042042045, 0.8318318318318318
0.14948453608247422, 0.010309278350515464, 0.8402061855670103
0.0661764705882353, 0.051470588235294115, 0.8823529411764706
Speaker: Luis de Guindos
0.19642857142857142, 0.36607142857142855, 0.4375
0.25396825396825395, 0.42857142857142855, 0.31746031746031744
0.23943661971830985, 0.4225352112676056, 0.3380281690140845
0.27906976744186046, 0.37209302325581395, 0.3488372093023256
0.171875, 0.28125, 0.546875
0.18032786885245902, 0.20491803278688525, 0.6147540983606558
0.1382488479262673, 0.15668202764976957, 0.7050691244239631
0.03271028037383177, 0.009345794392523364, 0.9579439252336449
0.21428571428571427, 0.09523809523809523, 0.6904761904761905
0.22950819672131148, 0.02459016393442623, 0.7459016393442623
0.24561403508771928, 0.40350877192982454, 0.3508771929824561
0.18072289156626506, 0.10843373493975904, 0.7108433734939759
0.12941176470588237, 0.09411764705882353, 0.7764705882352941
0.2, 0.22857142857142856, 0.5714285714285714
0.3375, 0.2, 0.4625
0.2962962962962963, 0.3950617283950617, 0.30864197530864196
0.2692307692307692, 0.23076923076923078, 0.5
0.18461538461538463, 0.06153846153846154, 0.7538461538461538
0.1518987341772152, 0.45569620253164556, 0.3924050632911392
0.3137254901960784, 0.13725490196078433, 0.5490196078431373
0.19047619047619047, 0.3492063492063492, 0.4603174603174603
0.25263157894736843, 0.15789473684210525, 0.5894736842105263
0.38461538461538464, 0.0641025641025641, 0.5512820512820513
0.25, 0.044642857142857144, 0.7053571428571429
0.1590909090909091, 0.125, 0.7159090909090909
0.05844155844155844, 0.05194805194805195, 0.8896103896103896
0.29545454545454547, 0.19318181818181818, 0.5113636363636364
0.33636363636363636, 0.18181818181818182, 0.4818181818181818
0.05405405405405406, 0.08783783783783784, 0.8581081081081081
0.31343283582089554, 0.22388059701492538, 0.4626865671641791
0.13043478260869565, 0.043478260869565216, 0.8260869565217391
0.19753086419753085, 0.06172839506172839, 0.7407407407407407
0.29333333333333333, 0.28, 0.4266666666666667
0.358974358974359, 0.16666666666666666, 0.47435897435897434
0.05319148936170213, 0.13829787234042554, 0.8085106382978723
0.22857142857142856, 0.14285714285714285, 0.6285714285714286
0.30927835051546393, 0.21649484536082475, 0.4742268041237113
0.2777777777777778, 0.3333333333333333, 0.3888888888888889
0.27380952380952384, 0.16666666666666666, 0.5595238095238095
0.28205128205128205, 0.2564102564102564, 0.46153846153846156
0.35555555555555557, 0.14444444444444443, 0.5
0.21568627450980393, 0.21568627450980393, 0.5686274509803921
0.19008264462809918, 0.024793388429752067, 0.7851239669421488
0.03468208092485549, 0.023121387283236993, 0.9421965317919075
0.14912280701754385, 0.02631578947368421, 0.8245614035087719
0.125, 0.08928571428571429, 0.7857142857142857
0.07627118644067797, 0.03389830508474576, 0.8898305084745762
0.28205128205128205, 0.16666666666666666, 0.5512820512820513
0.06779661016949153, 0.059322033898305086, 0.8728813559322034
0.07142857142857142, 0.0, 0.9285714285714286
0.06779661016949153, 0.05084745762711865, 0.8813559322033898
0.08571428571428572, 0.16428571428571428, 0.75
0.25, 0.3269230769230769, 0.4230769230769231
0.049079754601226995, 0.0736196319018405, 0.8773006134969326
0.25, 0.14583333333333334, 0.6041666666666666
0.08677685950413223, 0.09090909090909091, 0.8223140495867769
0.02112676056338028, 0.028169014084507043, 0.9507042253521126
0.03508771929824561, 0.017543859649122806, 0.9473684210526315
0.15343915343915343, 0.06878306878306878, 0.7777777777777778
0.20666666666666667, 0.18666666666666668, 0.6066666666666667
0.27522935779816515, 0.28440366972477066, 0.44036697247706424
0.32051282051282054, 0.02564102564102564, 0.6538461538461539
0.1926605504587156, 0.07339449541284404, 0.7339449541284404
0.1564625850340136, 0.02040816326530612, 0.8231292517006803
0.12755102040816327, 0.14285714285714285, 0.7295918367346939
0.43157894736842106, 0.10526315789473684, 0.4631578947368421
0.055762081784386616, 0.08550185873605948, 0.8587360594795539
0.26595744680851063, 0.2553191489361702, 0.4787234042553192
0.18571428571428572, 0.05714285714285714, 0.7571428571428571
0.38823529411764707, 0.18823529411764706, 0.4235294117647059
0.3181818181818182, 0.05454545454545454, 0.6272727272727273
0.2727272727272727, 0.12727272727272726, 0.6
0.27419354838709675, 0.03225806451612903, 0.6935483870967742
0.08780487804878048, 0.05853658536585366, 0.8536585365853658
0.10843373493975904, 0.060240963855421686, 0.8313253012048193
0.1810344827586207, 0.09482758620689655, 0.7241379310344828
0.17094017094017094, 0.03418803418803419, 0.7948717948717948
0.19333333333333333, 0.13333333333333333, 0.6733333333333333
0.06751054852320675, 0.0379746835443038, 0.8945147679324894
0.35514018691588783, 0.17757009345794392, 0.4672897196261682
0.22289156626506024, 0.060240963855421686, 0.7168674698795181
0.3684210526315789, 0.10526315789473684, 0.5263157894736842
0.27941176470588236, 0.058823529411764705, 0.6617647058823529
Speaker: Philip R. Lane
0.07079646017699115, 0.017699115044247787, 0.911504424778761
0.05263157894736842, 0.15460526315789475, 0.7927631578947368
0.08549222797927461, 0.06735751295336788, 0.8471502590673575
0.19631901840490798, 0.25766871165644173, 0.5460122699386503
0.07987711213517665, 0.11367127496159754, 0.8064516129032258
0.1695501730103806, 0.15570934256055363, 0.6747404844290658
0.06235565819861432, 0.10392609699769054, 0.8337182448036952
0.07217694994179279, 0.07683352735739232, 0.8509895227008148
0.08074534161490683, 0.08198757763975155, 0.8372670807453416
0.22972972972972974, 0.0945945945945946, 0.6756756756756757
0.07741935483870968, 0.12258064516129032, 0.8
0.15760869565217392, 0.17391304347826086, 0.6684782608695652
0.06278026905829596, 0.017937219730941704, 0.9192825112107623
0.12476007677543186, 0.1017274472168906, 0.7735124760076776
0.0851063829787234, 0.0851063829787234, 0.8297872340425532
0.13333333333333333, 0.14074074074074075, 0.725925925925926
0.16494845360824742, 0.08247422680412371, 0.7525773195876289
0.15789473684210525, 0.25263157894736843, 0.5894736842105263
0.025, 0.025, 0.95
0.06666666666666667, 0.0, 0.9333333333333333
0.06529209621993128, 0.024054982817869417, 0.9106529209621993
0.3076923076923077, 0.23076923076923078, 0.46153846153846156
0.17391304347826086, 0.07246376811594203, 0.7536231884057971
0.13559322033898305, 0.0, 0.864406779661017
0.07653061224489796, 0.07397959183673469, 0.8494897959183674
0.17307692307692307, 0.14743589743589744, 0.6794871794871795
0.23846153846153847, 0.06923076923076923, 0.6923076923076923
0.14937759336099585, 0.11618257261410789, 0.7344398340248963
0.031746031746031744, 0.04081632653061224, 0.927437641723356
0.25287356321839083, 0.20689655172413793, 0.5402298850574713
0.18181818181818182, 0.09090909090909091, 0.7272727272727273
0.06280193236714976, 0.057971014492753624, 0.8792270531400966
0.03296703296703297, 0.027472527472527472, 0.9395604395604396
0.08415841584158416, 0.1188118811881188, 0.7970297029702971
0.034482758620689655, 0.03713527851458886, 0.9283819628647215
0.04038772213247173, 0.05815831987075929, 0.901453957996769
0.017605633802816902, 0.04929577464788732, 0.9330985915492958
0.04927536231884058, 0.06666666666666667, 0.8840579710144928
0.05, 0.07083333333333333, 0.8791666666666667
0.1598639455782313, 0.16666666666666666, 0.673469387755102
0.09740259740259741, 0.025974025974025976, 0.8766233766233766
0.08754208754208755, 0.06734006734006734, 0.8451178451178452
Speaker: Frank Elderson
0.08333333333333333, 0.07575757575757576, 0.8409090909090909
0.10638297872340426, 0.05319148936170213, 0.8404255319148937
0.09722222222222222, 0.0763888888888889, 0.8263888888888888
0.030303030303030304, 0.07744107744107744, 0.8922558922558923
0.05371900826446281, 0.0371900826446281, 0.9090909090909091
0.1016949152542373, 0.0847457627118644, 0.8135593220338984
0.09917355371900827, 0.01652892561983471, 0.8842975206611571
0.144, 0.048, 0.808
0.05426356589147287, 0.031007751937984496, 0.9147286821705426
0.20388349514563106, 0.02912621359223301, 0.7669902912621359
0.125, 0.020833333333333332, 0.8541666666666666
0.041666666666666664, 0.041666666666666664, 0.9166666666666666
0.2558139534883721, 0.11627906976744186, 0.627906976744186
0.1308411214953271, 0.037383177570093455, 0.8317757009345794
0.022900763358778626, 0.05343511450381679, 0.9236641221374046
0.12213740458015267, 0.11450381679389313, 0.7633587786259542
0.10256410256410256, 0.06837606837606838, 0.8290598290598291
0.05128205128205128, 0.0, 0.9487179487179487
Speaker: Fabio Panetta
0.10947368421052632, 0.04421052631578947, 0.8463157894736842
0.057034220532319393, 0.0038022813688212928, 0.9391634980988594
0.13658536585365855, 0.2634146341463415, 0.6
0.0339943342776204, 0.10198300283286119, 0.8640226628895185
0.13725490196078433, 0.06862745098039216, 0.7941176470588235
0.06666666666666667, 0.013333333333333334, 0.92
0.12987012987012986, 0.10822510822510822, 0.7619047619047619
0.07534246575342465, 0.17465753424657535, 0.75
0.02608695652173913, 0.08695652173913043, 0.8869565217391304
0.08906882591093117, 0.1862348178137652, 0.7246963562753036
0.08139534883720931, 0.011627906976744186, 0.9069767441860465
0.009615384615384616, 0.10897435897435898, 0.8814102564102564
0.09358288770053476, 0.09090909090909091, 0.8155080213903744
0.05202312138728324, 0.18208092485549132, 0.7658959537572254
0.09269662921348315, 0.05056179775280899, 0.8567415730337079
0.07476635514018691, 0.14641744548286603, 0.778816199376947
0.064, 0.0, 0.936
0.1206896551724138, 0.017241379310344827, 0.8620689655172413
0.21176470588235294, 0.10588235294117647, 0.6823529411764706
0.17511520737327188, 0.027649769585253458, 0.7972350230414746
0.07526881720430108, 0.04838709677419355, 0.8763440860215054
